,MI_Values,target_group
140,0.0,case
139,0.0,show
151,0.0,told
152,0.0,second
155,0.0,asset
167,0.0,real
156,0.0,america
158,0.0,giant
136,0.0,biggest
162,0.0,child
163,0.0,news
166,0.0,future
208,0.0,earlier
210,0.0,question
124,0.0,capital
266,0.0,project
248,0.0,free
250,0.0,director
252,0.0,half
253,0.0,cash
118,0.0,past
262,0.0,working
269,0.0,several
216,0.0,care
272,0.0,looking
114,0.0,another
275,0.0,decision
277,0.0,hour
113,0.0,health
286,0.0,open
247,0.0,founder
246,0.0,partner
244,0.0,platform
243,0.0,social
242,0.0,international
241,0.0,department
240,0.0,concern
238,0.0,member
236,0.0,different
235,0.0,something
233,0.0,information
232,0.0,order
230,0.0,spending
227,0.0,across
224,0.0,equity
219,0.0,give
217,0.0,federal
443,0.0,bezos
446,0.0,feel
711,0.0,break
626,0.0,student
614,0.0,marketing
618,0.0,asia
619,0.0,alexa
621,0.0,remains
623,0.0,claim
625,0.0,focused
629,0.0,threat
65,0.0,think
630,0.0,stop
631,0.0,moving
632,0.0,smaller
633,0.0,treasury
64,0.0,fund
640,0.0,created
612,0.0,fast
609,0.0,trust
566,0.0,drive
591,0.0,tell
569,0.0,valuation
575,0.0,approach
71,0.0,want
584,0.0,speaker
67,0.0,take
589,0.0,quickly
592,0.0,sure
607,0.0,region
66,0.0,consumer
595,0.0,group
601,0.0,range
602,0.0,fear
603,0.0,operating
605,0.0,roughly
642,0.0,conference
644,0.0,bigger
645,0.0,wine
695,0.0,difficult
682,0.0,star
683,0.0,jeff
684,0.0,particularly
685,0.0,david
689,0.0,practice
691,0.0,leading
696,0.0,funding
651,0.0,series
701,0.0,factor
702,0.0,provider
703,0.0,tool
706,0.0,request
707,0.0,import
709,0.0,forward
681,0.0,merger
677,0.0,land
675,0.0,infrastructure
674,0.0,date
672,0.0,transaction
60,0.0,good
669,0.0,significant
61,0.0,including
666,0.0,overall
664,0.0,everyone
662,0.0,review
660,0.0,includes
659,0.0,restaurant
657,0.0,commission
656,0.0,streaming
655,0.0,although
654,0.0,test
73,0.0,part
564,0.0,individual
447,0.0,operation
486,0.0,effect
479,0.0,actually
480,0.0,went
481,0.0,india
482,0.0,daily
483,0.0,alphabet
485,0.0,machine
81,0.0,need
475,0.0,chairman
488,0.0,option
489,0.0,saying
491,0.0,decline
492,0.0,way
493,0.0,rose
494,0.0,possible
476,0.0,donald
474,0.0,hand
563,0.0,congress
458,0.0,north
448,0.0,inflation
449,0.0,period
452,0.0,side
453,0.0,interview
455,0.0,list
456,0.0,wrote
459,0.0,despite
473,0.0,south
462,0.0,campaign
463,0.0,provide
465,0.0,card
470,0.0,bought
471,0.0,stake
83,0.0,based
495,0.0,production
496,0.0,measure
497,0.0,helped
552,0.0,location
543,0.0,expect
544,0.0,electric
75,0.0,rate
74,0.0,home
550,0.0,player
551,0.0,california
553,0.0,john
501,0.0,everything
555,0.0,spend
556,0.0,class
557,0.0,below
558,0.0,vice
560,0.0,huge
