,MI_Values,target_group
168,0.0,valley
169,0.0,beat
171,0.0,office
172,0.0,wage
174,0.0,video
175,0.0,mark
179,0.0,return
193,0.0,canada
180,0.0,quarter
182,0.0,despite
183,0.0,call
184,0.0,seek
185,0.0,drop
187,0.0,silicon
189,0.0,house
192,0.0,game
238,0.0,canadian
239,0.0,customer
240,0.0,test
298,0.0,free
283,0.0,since
284,0.0,japan
290,0.0,cut
291,0.0,policy
292,0.0,venture
294,0.0,investment
295,0.0,meet
296,0.0,major
299,0.0,election
241,0.0,selling
301,0.0,parent
306,0.0,become
307,0.0,ever
309,0.0,ready
311,0.0,seller
313,0.0,bigger
321,0.0,walgreens
326,0.0,reason
282,0.0,better
281,0.0,getting
280,0.0,without
277,0.0,government
242,0.0,wrong
243,0.0,electric
246,0.0,president
247,0.0,see
254,0.0,black
257,0.0,rich
258,0.0,go
259,0.0,away
261,0.0,court
263,0.0,product
265,0.0,school
267,0.0,people
268,0.0,european
272,0.0,inflation
273,0.0,exec
274,0.0,lower
276,0.0,winner
164,0.0,economy
162,0.0,change
161,0.0,warning
53,0.0,sheet
35,0.0,city
36,0.0,take
37,0.0,home
39,0.0,make
40,0.0,world
41,0.0,cloud
45,0.0,look
47,0.0,earnings
54,0.0,first
82,0.0,cost
55,0.0,price
63,0.0,global
70,0.0,still
71,0.0,food
72,0.0,profit
73,0.0,service
76,0.0,should
79,0.0,work
33,0.0,store
30,0.0,health
29,0.0,best
28,0.0,google
2,0.0,panda
4,0.0,amazon
5,0.0,stock
7,0.0,market
8,0.0,apple
9,0.0,wall
10,0.0,street
11,0.0,china
12,0.0,trump
14,0.0,could
17,0.0,deal
18,0.0,billion
19,0.0,investor
23,0.0,data
25,0.0,sale
26,0.0,journal
27,0.0,time
80,0.0,push
83,0.0,show
160,0.0,come
145,0.0,making
130,0.0,raise
133,0.0,long
134,0.0,close
135,0.0,rule
139,0.0,find
140,0.0,buffett
141,0.0,holiday
144,0.0,season
146,0.0,musk
84,0.0,american
147,0.0,corporate
151,0.0,chief
152,0.0,grocery
153,0.0,whole
154,0.0,problem
155,0.0,value
158,0.0,much
159,0.0,spotify
128,0.0,fear
127,0.0,delivery
126,0.0,target
125,0.0,month
87,0.0,future
94,0.0,brand
95,0.0,risk
96,0.0,biggest
100,0.0,employee
101,0.0,giant
103,0.0,help
104,0.0,fall
106,0.0,buying
107,0.0,fight
109,0.0,prime
114,0.0,going
116,0.0,turn
117,0.0,financial
118,0.0,rate
119,0.0,money
120,0.0,right
331,0.0,sears
332,0.0,likely
333,0.0,equity
562,0.0,perk
548,0.0,interview
549,0.0,demand
551,0.0,super
552,0.0,morgan
556,0.0,cigna
557,0.0,aim
558,0.0,poised
560,0.0,sprint
564,0.0,crack
580,0.0,follow
568,0.0,jack
570,0.0,expected
571,0.0,factory
573,0.0,federal
574,0.0,qualcomm
575,0.0,competition
577,0.0,think
578,0.0,express
547,0.0,asian
546,0.0,economist
545,0.0,official
544,0.0,human
516,0.0,enough
518,0.0,nike
522,0.0,search
523,0.0,stop
524,0.0,bos
526,0.0,postal
527,0.0,cool
528,0.0,asset
530,0.0,seattle
533,0.0,danger
535,0.0,tumble
536,0.0,expand
538,0.0,kid
540,0.0,meeting
541,0.0,voice
542,0.0,past
543,0.0,happy
579,0.0,moving
583,0.0,1mdb
513,0.0,access
639,0.0,put
626,0.0,nasdaq
627,0.0,micron
628,0.0,nvidia
629,0.0,military
630,0.0,vehicle
632,0.0,already
633,0.0,picking
636,0.0,correction
642,0.0,berkshire
584,0.0,party
643,0.0,answer
644,0.0,artificial
645,0.0,unveils
646,0.0,dividend
647,0.0,hire
649,0.0,worse
651,0.0,chair
652,0.0,comeback
625,0.0,experience
622,0.0,lift
620,0.0,success
619,0.0,john
585,0.0,penney
586,0.0,town
587,0.0,mobile
588,0.0,doesn
589,0.0,italy
590,0.0,bear
592,0.0,yield
593,0.0,funding
594,0.0,must
596,0.0,partnership
597,0.0,exclusive
600,0.0,college
603,0.0,wine
606,0.0,nafta
607,0.0,block
613,0.0,moment
617,0.0,deficit
515,0.0,decline
512,0.0,pick
334,0.0,bull
409,0.0,outlook
388,0.0,homepod
390,0.0,starbucks
397,0.0,expect
398,0.0,learn
399,0.0,pentagon
404,0.0,leader
405,0.0,machine
408,0.0,oracle
411,0.0,democrat
434,0.0,effort
415,0.0,rebound
416,0.0,cook
417,0.0,family
418,0.0,shift
420,0.0,near
426,0.0,member
427,0.0,join
432,0.0,using
385,0.0,growing
384,0.0,group
383,0.0,spot
382,0.0,build
339,0.0,driving
349,0.0,really
350,0.0,losing
352,0.0,south
354,0.0,intelligence
358,0.0,chain
360,0.0,capital
363,0.0,save
364,0.0,warner
367,0.0,many
368,0.0,probe
371,0.0,trouble
372,0.0,card
375,0.0,step
376,0.0,wild
377,0.0,fast
379,0.0,airline
433,0.0,estate
435,0.0,program
511,0.0,hope
494,0.0,youtube
481,0.0,self
482,0.0,commentary
484,0.0,sport
485,0.0,matter
488,0.0,russia
490,0.0,davos
492,0.0,grip
493,0.0,ford
495,0.0,way
439,0.0,mistake
496,0.0,housing
498,0.0,used
501,0.0,deliver
502,0.0,echo
504,0.0,expert
505,0.0,acquisition
508,0.0,hotel
510,0.0,continues
476,0.0,antitrust
473,0.0,early
472,0.0,brace
471,0.0,ride
445,0.0,worst
446,0.0,reach
447,0.0,trader
448,0.0,volatility
449,0.0,congress
451,0.0,issue
452,0.0,aetna
455,0.0,shipping
458,0.0,script
461,0.0,fang
462,0.0,payment
464,0.0,softbank
465,0.0,nearly
466,0.0,rest
467,0.0,christmas
468,0.0,russian
469,0.0,bring
500,0.0,hiring
